row_id	kind	source_path	identity	destination	replacement	status	notes
asset:kb/sources/three-dimensions-that-matter-to-an-agent-memory-store-2054246434506199529.json	asset	kb/sources/three-dimensions-that-matter-to-an-agent-memory-store-2054246434506199529.json	af6e0c42bbb4d5b8fb1b57aff3c1068a7d101f57b7d91db94ef048549435d637	kb/sources/.snapshots/three-dimensions-that-matter-to-an-agent-memory-store-2054246434506199529.json		complete	tracked-retirement; moved_sha256=af6e0c42bbb4d5b8fb1b57aff3c1068a7d101f57b7d91db94ef048549435d637
asset:kb/sources/toolgate-contract-grounded-and-verified-tool-execution-for-llms.md	asset	kb/sources/toolgate-contract-grounded-and-verified-tool-execution-for-llms.md	2762a2420f1d46749f5c873397050d0e2ffc47a4dfdf24f8620a69359ce58172	kb/sources/.snapshots/toolgate-contract-grounded-and-verified-tool-execution-for-llms.md		complete	tracked-retirement; moved_sha256=2762a2420f1d46749f5c873397050d0e2ffc47a4dfdf24f8620a69359ce58172
asset:kb/sources/toward-measuring-recursive-self-improvement-2090411367819809047.json	asset	kb/sources/toward-measuring-recursive-self-improvement-2090411367819809047.json	7ac726ad7fc23951364154da5746cc499307cf3266a2213ecdbbed827b9f49d2	kb/sources/.snapshots/toward-measuring-recursive-self-improvement-2090411367819809047.json		complete	tracked-retirement; moved_sha256=7ac726ad7fc23951364154da5746cc499307cf3266a2213ecdbbed827b9f49d2
asset:kb/sources/toward-measuring-recursive-self-improvement-2090411367819809047.md	asset	kb/sources/toward-measuring-recursive-self-improvement-2090411367819809047.md	90013596333748df9e306a88d1e64568af6c226b01f7e904a61157aec19e63aa	kb/sources/.snapshots/toward-measuring-recursive-self-improvement-2090411367819809047.md		complete	tracked-retirement; moved_sha256=90013596333748df9e306a88d1e64568af6c226b01f7e904a61157aec19e63aa
asset:kb/sources/towards-a-science-of-ai-agent-reliability.md	asset	kb/sources/towards-a-science-of-ai-agent-reliability.md	15188d3338a020da233ba02c935f6146113112528fbfdf4d778d1f5d21fbc401	kb/sources/.snapshots/towards-a-science-of-ai-agent-reliability.md		complete	tracked-retirement; moved_sha256=15188d3338a020da233ba02c935f6146113112528fbfdf4d778d1f5d21fbc401
asset:kb/sources/towards-a-science-of-scaling-agent-systems.md	asset	kb/sources/towards-a-science-of-scaling-agent-systems.md	29662edc0c80544b77f6dcf6a67822cab2490376599394fab9ac108db23035de	kb/sources/.snapshots/towards-a-science-of-scaling-agent-systems.md		complete	tracked-retirement; moved_sha256=29662edc0c80544b77f6dcf6a67822cab2490376599394fab9ac108db23035de
asset:kb/sources/towards-automating-eval-engineering-2079976006644072796.json	asset	kb/sources/towards-automating-eval-engineering-2079976006644072796.json	f5ad450747c6ca8e53a8e4b195e69237c96749d74eebde68950010978655e6e1	kb/sources/.snapshots/towards-automating-eval-engineering-2079976006644072796.json		complete	tracked-retirement; moved_sha256=f5ad450747c6ca8e53a8e4b195e69237c96749d74eebde68950010978655e6e1
asset:kb/sources/towards-automating-eval-engineering-2079976006644072796.md	asset	kb/sources/towards-automating-eval-engineering-2079976006644072796.md	0a5c82a3ca1c324cf77cc76c56794f09c8dcc680e6d747fd0dc268fb7a54a46f	kb/sources/.snapshots/towards-automating-eval-engineering-2079976006644072796.md		complete	tracked-retirement; moved_sha256=0a5c82a3ca1c324cf77cc76c56794f09c8dcc680e6d747fd0dc268fb7a54a46f
asset:kb/sources/towards-automating-scientific-review-google-paper-assistant.md	asset	kb/sources/towards-automating-scientific-review-google-paper-assistant.md	f59fc1c24f3f7bbd5b8aa8683a2e94872a6d41c4c844714ddce054449f0a5cb0	kb/sources/.snapshots/towards-automating-scientific-review-google-paper-assistant.md		complete	tracked-retirement; moved_sha256=f59fc1c24f3f7bbd5b8aa8683a2e94872a6d41c4c844714ddce054449f0a5cb0
asset:kb/sources/towards-causal-representation-learning.md	asset	kb/sources/towards-causal-representation-learning.md	01b81069b39510971650695d6e313c781f79f7419f495615e2cb812ceb498442	kb/sources/.snapshots/towards-causal-representation-learning.md		complete	tracked-retirement; moved_sha256=01b81069b39510971650695d6e313c781f79f7419f495615e2cb812ceb498442
asset:kb/sources/towards-faithfully-interpretable-nlp-systems.md	asset	kb/sources/towards-faithfully-interpretable-nlp-systems.md	82960e6ed591bacb0a4576fdd6b5da95a25a6da1c774e3d6486df785336438af	kb/sources/.snapshots/towards-faithfully-interpretable-nlp-systems.md		complete	tracked-retirement; moved_sha256=82960e6ed591bacb0a4576fdd6b5da95a25a6da1c774e3d6486df785336438af
asset:kb/sources/trajectory-informed-memory-generation-self-improving-agents.md	asset	kb/sources/trajectory-informed-memory-generation-self-improving-agents.md	d7aba0e339835a7b9840cb7469be7d854d889455f996df7a7d62c2dbafb7204c	kb/sources/.snapshots/trajectory-informed-memory-generation-self-improving-agents.md		complete	tracked-retirement; moved_sha256=d7aba0e339835a7b9840cb7469be7d854d889455f996df7a7d62c2dbafb7204c
asset:kb/sources/transformers-learn-in-context-by-gradient-descent.md	asset	kb/sources/transformers-learn-in-context-by-gradient-descent.md	13ddba02808b6f29e716259e85e508f0edf183fb00003cd96fdccd023df3b0c1	kb/sources/.snapshots/transformers-learn-in-context-by-gradient-descent.md		complete	tracked-retirement; moved_sha256=13ddba02808b6f29e716259e85e508f0edf183fb00003cd96fdccd023df3b0c1
asset:kb/sources/varela-autonomy-and-autopoiesis-1981.md	asset	kb/sources/varela-autonomy-and-autopoiesis-1981.md	ddcc5d79bd0f0c3f2fa083fc4ea38e878e1946196f334c5b8a39ed6affeb14a0	kb/sources/.snapshots/varela-autonomy-and-autopoiesis-1981.md		complete	tracked-retirement; moved_sha256=ddcc5d79bd0f0c3f2fa083fc4ea38e878e1946196f334c5b8a39ed6affeb14a0
asset:kb/sources/verbalizable-representations-global-workspace-llms.md	asset	kb/sources/verbalizable-representations-global-workspace-llms.md	2aefd13b249fec2f2f789aba269fd1c5e4eaee5e533ca53bc6ff3457db384a53	kb/sources/.snapshots/verbalizable-representations-global-workspace-llms.md		complete	tracked-retirement; moved_sha256=2aefd13b249fec2f2f789aba269fd1c5e4eaee5e533ca53bc6ff3457db384a53
asset:kb/sources/von-foerster-cybernetics-of-cybernetics-1979.md	asset	kb/sources/von-foerster-cybernetics-of-cybernetics-1979.md	24964183ad29b72719a970191277987416c115f302459bbf3f5de8331c2b8b38	kb/sources/.snapshots/von-foerster-cybernetics-of-cybernetics-1979.md		complete	tracked-retirement; moved_sha256=24964183ad29b72719a970191277987416c115f302459bbf3f5de8331c2b8b38
asset:kb/sources/von-foerster-ethics-and-second-order-cybernetics-1991.md	asset	kb/sources/von-foerster-ethics-and-second-order-cybernetics-1991.md	4d5756d8c4af2617be9b43ca424f06f4d4b71a0eefdc203aca41d4fc75f04339	kb/sources/.snapshots/von-foerster-ethics-and-second-order-cybernetics-1991.md		complete	tracked-retirement; moved_sha256=4d5756d8c4af2617be9b43ca424f06f4d4b71a0eefdc203aca41d4fc75f04339
asset:kb/sources/voooooogel-multi-agent-future.md	asset	kb/sources/voooooogel-multi-agent-future.md	ca2d4c52b889db55f68780a0b2132b49747ab21a9ea597f99de5a501888ef91c	kb/sources/.snapshots/voooooogel-multi-agent-future.md		complete	tracked-retirement; moved_sha256=ca2d4c52b889db55f68780a0b2132b49747ab21a9ea597f99de5a501888ef91c
asset:kb/sources/we-should-take-text-optimization-more-seriously-2064027464926716154.json	asset	kb/sources/we-should-take-text-optimization-more-seriously-2064027464926716154.json	d12328ef4df8b4483a938cbbca744c27bf339272de733046b010544931f6a4c7	kb/sources/.snapshots/we-should-take-text-optimization-more-seriously-2064027464926716154.json		complete	tracked-retirement; moved_sha256=d12328ef4df8b4483a938cbbca744c27bf339272de733046b010544931f6a4c7
asset:kb/sources/we-should-take-text-optimization-more-seriously-2064027464926716154.md	asset	kb/sources/we-should-take-text-optimization-more-seriously-2064027464926716154.md	92f5e344681380e18f5a3dd8628d192e5a21a6da09f2a7e90a81a7cb734181a8	kb/sources/.snapshots/we-should-take-text-optimization-more-seriously-2064027464926716154.md		complete	tracked-retirement; moved_sha256=92f5e344681380e18f5a3dd8628d192e5a21a6da09f2a7e90a81a7cb734181a8
asset:kb/sources/weyns-software-engineering-self-adaptive-systems-tour.md	asset	kb/sources/weyns-software-engineering-self-adaptive-systems-tour.md	6166fb55b965bc7e20549a4aa9a89c24579631c4ddd2bd890f79fd606340f267	kb/sources/.snapshots/weyns-software-engineering-self-adaptive-systems-tour.md		complete	tracked-retirement; moved_sha256=6166fb55b965bc7e20549a4aa9a89c24579631c4ddd2bd890f79fd606340f267
asset:kb/sources/what-is-an-agent-harness-2046980769747533830.json	asset	kb/sources/what-is-an-agent-harness-2046980769747533830.json	29240d17a6628ee0577b32caa8195f010c45bd1e84a540f35f0db1c5fbfadf20	kb/sources/.snapshots/what-is-an-agent-harness-2046980769747533830.json		complete	tracked-retirement; moved_sha256=29240d17a6628ee0577b32caa8195f010c45bd1e84a540f35f0db1c5fbfadf20
asset:kb/sources/what-is-an-agent-harness-2046980769747533830.md	asset	kb/sources/what-is-an-agent-harness-2046980769747533830.md	f187701c842785ed976a9b98d6052752712649b2729d9ddeac358605d54ea029	kb/sources/.snapshots/what-is-an-agent-harness-2046980769747533830.md		complete	tracked-retirement; moved_sha256=f187701c842785ed976a9b98d6052752712649b2729d9ddeac358605d54ea029
asset:kb/sources/what-spec-driven-development-gets-wrong-2025993446633492725.json	asset	kb/sources/what-spec-driven-development-gets-wrong-2025993446633492725.json	9696376d317bc2595397e957fe192a86d9290a58a9d77d051083c355b198a110	kb/sources/.snapshots/what-spec-driven-development-gets-wrong-2025993446633492725.json		complete	tracked-retirement; moved_sha256=9696376d317bc2595397e957fe192a86d9290a58a9d77d051083c355b198a110
asset:kb/sources/what-spec-driven-development-gets-wrong-2025993446633492725.md	asset	kb/sources/what-spec-driven-development-gets-wrong-2025993446633492725.md	3b77dfcef8ff0b5d30ac33cbc4239005ad12c64f5211ae2399477073f87f382f	kb/sources/.snapshots/what-spec-driven-development-gets-wrong-2025993446633492725.md		complete	tracked-retirement; moved_sha256=3b77dfcef8ff0b5d30ac33cbc4239005ad12c64f5211ae2399477073f87f382f
asset:kb/sources/when-code-is-free-research-is-all-that-matters-2031072399731675269.json	asset	kb/sources/when-code-is-free-research-is-all-that-matters-2031072399731675269.json	44aefdec7aaa1d1dd5aca1c1a55a7196dea4fe49ed63d46d8162da09417eae49	kb/sources/.snapshots/when-code-is-free-research-is-all-that-matters-2031072399731675269.json		complete	tracked-retirement; moved_sha256=44aefdec7aaa1d1dd5aca1c1a55a7196dea4fe49ed63d46d8162da09417eae49
asset:kb/sources/when-code-is-free-research-is-all-that-matters-2031072399731675269.md	asset	kb/sources/when-code-is-free-research-is-all-that-matters-2031072399731675269.md	f3d7319ac4880c039574959dd1845194c7f2c710b6f895ea3161fc499b2a8679	kb/sources/.snapshots/when-code-is-free-research-is-all-that-matters-2031072399731675269.md		complete	tracked-retirement; moved_sha256=f3d7319ac4880c039574959dd1845194c7f2c710b6f895ea3161fc499b2a8679
asset:kb/sources/when-is-it-better-to-think-without-words.md	asset	kb/sources/when-is-it-better-to-think-without-words.md	b4a7b5f52254c05a62811b8e3c1e84bdbf491d1e0c0e00ba05aa7bce5c0e20b7	kb/sources/.snapshots/when-is-it-better-to-think-without-words.md		complete	tracked-retirement; moved_sha256=b4a7b5f52254c05a62811b8e3c1e84bdbf491d1e0c0e00ba05aa7bce5c0e20b7
asset:kb/sources/where-it-lives-architectural-vocabulary-retained-adaptation.md	asset	kb/sources/where-it-lives-architectural-vocabulary-retained-adaptation.md	b6b59122aaa48eaa2164abd45569ec31fcdb6d8ab4f874df93a71de0459be169	kb/sources/.snapshots/where-it-lives-architectural-vocabulary-retained-adaptation.md		complete	tracked-retirement; moved_sha256=b6b59122aaa48eaa2164abd45569ec31fcdb6d8ab4f874df93a71de0459be169
asset:kb/sources/where-it-lives-retained-adaptation-2026-06-23.md	asset	kb/sources/where-it-lives-retained-adaptation-2026-06-23.md	1175359b299b670f255ba6f5f9df3fa15e4c71dd782e121090b56240fccc3508	kb/sources/.snapshots/where-it-lives-retained-adaptation-2026-06-23.md		complete	tracked-retirement; moved_sha256=1175359b299b670f255ba6f5f9df3fa15e4c71dd782e121090b56240fccc3508
asset:kb/sources/where-it-lives-retained-adaptation.pdf	asset	kb/sources/where-it-lives-retained-adaptation.pdf	7a65a2edc70d91900ba9aade6379ce31c7f6d34bb2e481262b3fa699313f72af	kb/sources/.snapshots/where-it-lives-retained-adaptation.pdf		complete	tracked-retirement; moved_sha256=7a65a2edc70d91900ba9aade6379ce31c7f6d34bb2e481262b3fa699313f72af
asset:kb/sources/why-ai-systems-dont-learn-and-what-to-do-about-it.md	asset	kb/sources/why-ai-systems-dont-learn-and-what-to-do-about-it.md	2e3ff65f398baf6d069d2911c04bd7432d0f9aa4ddb18a36e3cb6baea698970c	kb/sources/.snapshots/why-ai-systems-dont-learn-and-what-to-do-about-it.md		complete	tracked-retirement; moved_sha256=2e3ff65f398baf6d069d2911c04bd7432d0f9aa4ddb18a36e3cb6baea698970c
asset:kb/sources/why-almost-never-use-ai-to-write-anything-substantive.md	asset	kb/sources/why-almost-never-use-ai-to-write-anything-substantive.md	15daf09817d95cbcedd639a30f4b05514b314851a0da86233ede134e1f39fa2e	kb/sources/.snapshots/why-almost-never-use-ai-to-write-anything-substantive.md		complete	tracked-retirement; moved_sha256=15daf09817d95cbcedd639a30f4b05514b314851a0da86233ede134e1f39fa2e
asset:kb/sources/why-large-language-models-fail-at-tabular-prediction.md	asset	kb/sources/why-large-language-models-fail-at-tabular-prediction.md	20359142804e3e299b661595bc706cc94eea2d75ce2ba207296c361723532482	kb/sources/.snapshots/why-large-language-models-fail-at-tabular-prediction.md		complete	tracked-retirement; moved_sha256=20359142804e3e299b661595bc706cc94eea2d75ce2ba207296c361723532482
asset:kb/sources/why-llms-cant-make-your-code-simpler.md	asset	kb/sources/why-llms-cant-make-your-code-simpler.md	f42d4546182cc58aeb741b4383eb809ba02228a66a249e5f7c897efe29188c30	kb/sources/.snapshots/why-llms-cant-make-your-code-simpler.md		complete	tracked-retirement; moved_sha256=f42d4546182cc58aeb741b4383eb809ba02228a66a249e5f7c897efe29188c30
asset:kb/sources/why-software-factories-fail-2080697380379427275.json	asset	kb/sources/why-software-factories-fail-2080697380379427275.json	6161b604e1f8970f01407dddb95c225955fad92ada439405e308403c9f29febc	kb/sources/.snapshots/why-software-factories-fail-2080697380379427275.json		complete	tracked-retirement; moved_sha256=6161b604e1f8970f01407dddb95c225955fad92ada439405e308403c9f29febc
asset:kb/sources/why-software-factories-fail-2080697380379427275.md	asset	kb/sources/why-software-factories-fail-2080697380379427275.md	9da3d3ce433e580a32bbbf65f089993e678bee2c2c7293a94b4912b707f39d7d	kb/sources/.snapshots/why-software-factories-fail-2080697380379427275.md		complete	tracked-retirement; moved_sha256=9da3d3ce433e580a32bbbf65f089993e678bee2c2c7293a94b4912b707f39d7d
asset:kb/sources/why-software-factories-fail-lights-back-on-2081058573556306030.json	asset	kb/sources/why-software-factories-fail-lights-back-on-2081058573556306030.json	aae87351f658048b03f744adac1a3660e5829c92f41326467c485624bcbbb4b3	kb/sources/.snapshots/why-software-factories-fail-lights-back-on-2081058573556306030.json		complete	tracked-retirement; moved_sha256=aae87351f658048b03f744adac1a3660e5829c92f41326467c485624bcbbb4b3
asset:kb/sources/why-software-factories-fail-lights-back-on-2081058573556306030.md	asset	kb/sources/why-software-factories-fail-lights-back-on-2081058573556306030.md	b0f6f5d21b59fdc5e4f87feca7313172cb1b6e147d199ddfcb742b9c5893569d	kb/sources/.snapshots/why-software-factories-fail-lights-back-on-2081058573556306030.md		complete	tracked-retirement; moved_sha256=b0f6f5d21b59fdc5e4f87feca7313172cb1b6e147d199ddfcb742b9c5893569d
asset:kb/sources/why-software-factories-fail-slopcodebench-2081797628552270027.json	asset	kb/sources/why-software-factories-fail-slopcodebench-2081797628552270027.json	21aa6ea3367638bd5d9c7616fc6329a3d604a395e8d6683989109d3a333d9c72	kb/sources/.snapshots/why-software-factories-fail-slopcodebench-2081797628552270027.json		complete	tracked-retirement; moved_sha256=21aa6ea3367638bd5d9c7616fc6329a3d604a395e8d6683989109d3a333d9c72
asset:kb/sources/why-software-factories-fail-slopcodebench-2081797628552270027.md	asset	kb/sources/why-software-factories-fail-slopcodebench-2081797628552270027.md	bf4776cc6b2ddc1e8494dd21481e3ba2b7fe5a96483affefe115ebf17d30dd7c	kb/sources/.snapshots/why-software-factories-fail-slopcodebench-2081797628552270027.md		complete	tracked-retirement; moved_sha256=bf4776cc6b2ddc1e8494dd21481e3ba2b7fe5a96483affefe115ebf17d30dd7c
asset:kb/sources/wikipedia-bitter-lesson.md	asset	kb/sources/wikipedia-bitter-lesson.md	f16838d58d7f4c1693369995f9770aee8bbcd07e5ccd1667050c24b7c516d60d	kb/sources/.snapshots/wikipedia-bitter-lesson.md		complete	tracked-retirement; moved_sha256=f16838d58d7f4c1693369995f9770aee8bbcd07e5ccd1667050c24b7c516d60d
asset:kb/sources/willccbb-2085469602017161229-1.jpg	asset	kb/sources/willccbb-2085469602017161229-1.jpg	b3d8187fa28a60736a52e21e6a5f0aeb9b2548be77af0b965201279a59f7a140	kb/sources/.snapshots/willccbb-2085469602017161229-1.jpg		complete	tracked-retirement; moved_sha256=b3d8187fa28a60736a52e21e6a5f0aeb9b2548be77af0b965201279a59f7a140
asset:kb/sources/willccbb-2085469602017161229-2.jpg	asset	kb/sources/willccbb-2085469602017161229-2.jpg	2d12e83baffd145620e826ec4bf59bbc8bae7b2841ef514a73f49c8f256d2de9	kb/sources/.snapshots/willccbb-2085469602017161229-2.jpg		complete	tracked-retirement; moved_sha256=2d12e83baffd145620e826ec4bf59bbc8bae7b2841ef514a73f49c8f256d2de9
asset:kb/sources/willccbb-2085469602017161229-3.jpg	asset	kb/sources/willccbb-2085469602017161229-3.jpg	8658095ebf733c5c04ed3878e50829f51a5729151dcfbeb9370578f001f84963	kb/sources/.snapshots/willccbb-2085469602017161229-3.jpg		complete	tracked-retirement; moved_sha256=8658095ebf733c5c04ed3878e50829f51a5729151dcfbeb9370578f001f84963
asset:kb/sources/wuyts-ducasse-2001-symbiotic-reflection.md	asset	kb/sources/wuyts-ducasse-2001-symbiotic-reflection.md	f9339ee61147d1fd96019f00d79a46013ca4caf4fe2622786fb2bb1ec2261c4c	kb/sources/.snapshots/wuyts-ducasse-2001-symbiotic-reflection.md		complete	tracked-retirement; moved_sha256=f9339ee61147d1fd96019f00d79a46013ca4caf4fe2622786fb2bb1ec2261c4c
asset:kb/sources/wuyts-ducasse-2002-language-symbiosis.md	asset	kb/sources/wuyts-ducasse-2002-language-symbiosis.md	6fa9d3497eca73e43b51b65bea44709d6a036472d2e6b87e828a854ec88600f7	kb/sources/.snapshots/wuyts-ducasse-2002-language-symbiosis.md		complete	tracked-retirement; moved_sha256=6fa9d3497eca73e43b51b65bea44709d6a036472d2e6b87e828a854ec88600f7
asset:kb/sources/xinmingtu-structured-test-time-scaling-hierarchical-mas-theory.md	asset	kb/sources/xinmingtu-structured-test-time-scaling-hierarchical-mas-theory.md	ac6674f3508027f9f1525c5492acefb55828579b0c980b87af9af08defb2f759	kb/sources/.snapshots/xinmingtu-structured-test-time-scaling-hierarchical-mas-theory.md		complete	tracked-retirement; moved_sha256=ac6674f3508027f9f1525c5492acefb55828579b0c980b87af9af08defb2f759
asset:kb/sources/zinkevich-online-convex-programming.md	asset	kb/sources/zinkevich-online-convex-programming.md	0ee51178a57ff99805f95bee54a123ae773597e04898cc846faac06fe42e2bf2	kb/sources/.snapshots/zinkevich-online-convex-programming.md		complete	tracked-retirement; moved_sha256=0ee51178a57ff99805f95bee54a123ae773597e04898cc846faac06fe42e2bf2
